nobel_laureate_id,laureate_full_name,known_name,author_id,author_full_name_from_authorships,pair_id,paper_id,patent_id
416,Hamilton O. Smith,Hamilton O. Smith,https://openalex.org/A5076771387,Hamilton O. Smith,W2134370272|US-9434974,W2134370272,US-9434974
907,Hiroshi Amano,Hiroshi Amano,https://openalex.org/A5048399593,Hiroshi Amano,W2045271464|US-9437775,W2045271464,US-9437775
906,Isamu Akasaki,Isamu Akasaki,https://openalex.org/A5081597179,Isamu Akasaki,W2045271464|US-9437775,W2045271464,US-9437775
906,Isamu Akasaki,Isamu Akasaki,https://openalex.org/A5081597179,Isamu Akasaki,W2059843750|US-9437775,W2059843750,US-9437775
907,Hiroshi Amano,Hiroshi Amano,https://openalex.org/A5048399593,Hiroshi Amano,W2059843750|US-9437775,W2059843750,US-9437775
987,Charles M. Rice,Charles M. Rice,https://openalex.org/A5019683467,Charles M. Rice,W2090489211|US-9439404,W2090489211,US-9439404
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2953029840|US-9440891,W2953029840,US-9440891
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2005957804|US-9440891,W2005957804,US-9440891
457,Stanley B. Prusiner,Stanley B. Prusiner,https://openalex.org/A5066991343,Stanley B. Prusiner,W1960947071|US-9441050,W1960947071,US-9441050
796,Richard R. Schrock,Richard R. Schrock,https://openalex.org/A5079660000,Richard R. Schrock,W2953334867|US-9441059,W2953334867,US-9441059
1029,Moungi G. Bawendi,Moungi Bawendi,https://openalex.org/A5108389294,Moungi G. Bawendi,W2044543075|US-9441156,W2044543075,US-9441156
932,Sir J. Fraser Stoddart,Sir J. Fraser Stoddart,https://openalex.org/A5027688873,J. Fraser Stoddart,W2725434996|US-9443636,W2725434996,US-9443636
932,Sir J. Fraser Stoddart,Sir J. Fraser Stoddart,https://openalex.org/A5027688873,J. Fraser Stoddart,W2312828018|US-9443636,W2312828018,US-9443636
796,Richard R. Schrock,Richard R. Schrock,https://openalex.org/A5079660000,Richard R. Schrock,W2132909529|US-9446394,W2132909529,US-9446394
796,Richard R. Schrock,Richard R. Schrock,https://openalex.org/A5079660000,Richard R. Schrock,W2569052016|US-9446394,W2569052016,US-9446394
796,Richard R. Schrock,Richard R. Schrock,https://openalex.org/A5079660000,Richard R. Schrock,W2025514182|US-9446394,W2025514182,US-9446394
796,Richard R. Schrock,Richard R. Schrock,https://openalex.org/A5079660000,Richard R. Schrock,W2017313025|US-9446394,W2017313025,US-9446394
796,Richard R. Schrock,Richard R. Schrock,https://openalex.org/A5079660000,Richard R. Schrock,W2529884481|US-9446394,W2529884481,US-9446394
958,James P. Allison,James P. Allison,https://openalex.org/A5047117233,James P. Allison,W2256518092|US-9447186,W2256518092,US-9447186
1015,Carolyn R. Bertozzi,Carolyn Bertozzi,https://openalex.org/A5088409133,Carolyn R. Bertozzi,W1983639577|US-9447390,W1983639577,US-9447390
1015,Carolyn R. Bertozzi,Carolyn Bertozzi,https://openalex.org/A5088409133,Carolyn R. Bertozzi,W1979108979|US-9447390,W1979108979,US-9447390
1015,Carolyn R. Bertozzi,Carolyn Bertozzi,https://openalex.org/A5088409133,Carolyn R. Bertozzi,W1979491356|US-9447390,W1979491356,US-9447390
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2158992759|US-9447408,W2158992759,US-9447408
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W1972564906|US-9447408,W1972564906,US-9447408
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2078201066|US-9447408,W2078201066,US-9447408
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2622073064|US-9447408,W2622073064,US-9447408
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2485841399|US-9447408,W2485841399,US-9447408
406,David Baltimore,David Baltimore,https://openalex.org/A5042763205,David Baltimore,W2051395442|US-9447434,W2051395442,US-9447434
406,David Baltimore,David Baltimore,https://openalex.org/A5042763205,David Baltimore,W2153175573|US-9447434,W2153175573,US-9447434
932,Sir J. Fraser Stoddart,Sir J. Fraser Stoddart,https://openalex.org/A5027688873,J. Fraser Stoddart,W2312828018|US-9449731,W2312828018,US-9449731
907,Hiroshi Amano,Hiroshi Amano,https://openalex.org/A5048399593,Hiroshi Amano,W2783077813|US-9450157,W2783077813,US-9450157
906,Isamu Akasaki,Isamu Akasaki,https://openalex.org/A5081597179,Isamu Akasaki,W2783077813|US-9450157,W2783077813,US-9450157
907,Hiroshi Amano,Hiroshi Amano,https://openalex.org/A5048399593,Hiroshi Amano,W1976118864|US-9450157,W1976118864,US-9450157
906,Isamu Akasaki,Isamu Akasaki,https://openalex.org/A5081597179,Isamu Akasaki,W1976118864|US-9450157,W1976118864,US-9450157
1027,Ferenc Krausz,Ferenc Krausz,https://openalex.org/A5049801219,Ferenc Krausz,W2005120200|US-9450367,W2005120200,US-9450367
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2078108096|US-9453065,W2078108096,US-9453065
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2474393700|US-9453065,W2474393700,US-9453065
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W1988097700|US-9453065,W1988097700,US-9453065
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2006998486|US-9453065,W2006998486,US-9453065
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2020601776|US-9453065,W2020601776,US-9453065
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2085724886|US-9453065,W2085724886,US-9453065
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2113074382|US-9453065,W2113074382,US-9453065
878,Robert J. Lefkowitz,Robert J. Lefkowitz,https://openalex.org/A5080672788,Robert J. Lefkowitz,W2113074382|US-9453065,W2113074382,US-9453065
1024,Katalin Karikó,Katalin Karikó,https://openalex.org/A5030598859,Katalin Karikó,W2085350682|US-9453226,W2085350682,US-9453226
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W4235024652|US-9453943,W4235024652,US-9453943
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W4239642175|US-9453943,W4239642175,US-9453943
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W1999517925|US-9453943,W1999517925,US-9453943
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2111839013|US-9453943,W2111839013,US-9453943
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2334839322|US-9453943,W2334839322,US-9453943
976,John B. Goodenough,John B. Goodenough,https://openalex.org/A5088016695,John B. Goodenough,W1999429618|US-9455446,W1999429618,US-9455446
997,David Julius,David Julius,https://openalex.org/A5014886042,David Julius,W1995330222|US-9464130,W1995330222,US-9464130
448,Richard J. Roberts,Richard J. Roberts,https://openalex.org/A5091034547,Richard J. Roberts,W2064078043|US-9464277,W2064078043,US-9464277
292,Ahmed H. Zewail,Ahmed Zewail,https://openalex.org/A5077807260,Ahmed H. Zewail,W2115405822|US-9464998,W2115405822,US-9464998
729,Alan J. Heeger,Alan Heeger,https://openalex.org/A5087631107,Alan J. Heeger,W2107083261|US-9478746,W2107083261,US-9478746
963,Frances H. Arnold,Frances H. Arnold,https://openalex.org/A5043841592,Frances H. Arnold,W2078531329|US-9493799,W2078531329,US-9493799
963,Frances H. Arnold,Frances H. Arnold,https://openalex.org/A5043841592,Frances H. Arnold,W1996885557|US-9493799,W1996885557,US-9493799
963,Frances H. Arnold,Frances H. Arnold,https://openalex.org/A5043841592,Frances H. Arnold,W2517883330|US-9493799,W2517883330,US-9493799
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2072621038|US-9499797,W2072621038,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2055770332|US-9499797,W2055770332,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2045081995|US-9499797,W2045081995,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2032058920|US-9499797,W2032058920,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W1997544887|US-9499797,W1997544887,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2053911973|US-9499797,W2053911973,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W1978173381|US-9499797,W1978173381,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2054521968|US-9499797,W2054521968,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2081620485|US-9499797,W2081620485,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2041494728|US-9499797,W2041494728,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2133228304|US-9499797,W2133228304,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W1506835737|US-9499797,W1506835737,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2125987139|US-9499797,W2125987139,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W1602568023|US-9499797,W1602568023,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2115017561|US-9499797,W2115017561,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2043457504|US-9499797,W2043457504,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2096216062|US-9499797,W2096216062,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2078201066|US-9499797,W2078201066,US-9499797
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2032570745|US-9499797,W2032570745,US-9499797
909,Eric Betzig,Eric Betzig,https://openalex.org/A5048568518,Eric Betzig,W2017252663|US-9500846,W2017252663,US-9500846
280,George A. Olah,George A. Olah,https://openalex.org/A5071446330,George A. Olah,W2149576395|US-9504952,W2149576395,US-9504952
280,George A. Olah,George A. Olah,https://openalex.org/A5071446330,George A. Olah,W1974801467|US-9504952,W1974801467,US-9504952
1029,Moungi G. Bawendi,Moungi Bawendi,https://openalex.org/A5108389294,Moungi G. Bawendi,W2042311347|US-9505978,W2042311347,US-9505978
1029,Moungi G. Bawendi,Moungi Bawendi,https://openalex.org/A5108389294,Moungi G. Bawendi,W2127448001|US-9505978,W2127448001,US-9505978
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2138977668|US-9506039,W2138977668,US-9506039
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2154543509|US-9506039,W2154543509,US-9506039
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W1978173381|US-9506039,W1978173381,US-9506039
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2071699739|US-9506039,W2071699739,US-9506039
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2125987139|US-9506039,W2125987139,US-9506039
992,Jennifer A. Doudna,Jennifer A. Doudna,https://openalex.org/A5067184382,Jennifer A. Doudna,W2149402050|US-9512446,W2149402050,US-9512446
908,Shuji Nakamura,Shuji Nakamura,https://openalex.org/A5030709847,Shuji Nakamura,W2082298130|US-9515240,W2082298130,US-9515240
910,Stefan W. Hell,Stefan W. Hell,https://openalex.org/A5088219208,Stefan W. Hell,W2111390992|US-9523678,W2111390992,US-9523678
910,Stefan W. Hell,Stefan W. Hell,https://openalex.org/A5088219208,Stefan W. Hell,W2026939549|US-9523678,W2026939549,US-9523678
824,Françoise Barré-Sinoussi,Françoise Barré-Sinoussi,https://openalex.org/A5107827488,Françoise Barré‐Sinoussi,W2491803890|US-9523687,W2491803890,US-9523687
406,David Baltimore,David Baltimore,https://openalex.org/A5042763205,David Baltimore,W2580051840|US-9527904,W2580051840,US-9527904
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2125987139|US-9528092,W2125987139,US-9528092
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2078201066|US-9528092,W2078201066,US-9528092
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W3021812574|US-9528092,W3021812574,US-9528092
875,Shinya Yamanaka,Shinya Yamanaka,https://openalex.org/A5081862387,Shinya Yamanaka,W2048800133|US-9528092,W2048800133,US-9528092
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W1985462077|US-9533928,W1985462077,US-9533928
416,Hamilton O. Smith,Hamilton O. Smith,https://openalex.org/A5076771387,Hamilton O. Smith,W1971439989|US-9534251,W1971439989,US-9534251
986,Michael Houghton,Michael Houghton,https://openalex.org/A5090612228,Michael Houghton,W1969486048|US-9535071,W1969486048,US-9535071
1055,Omar M. Yaghi,Omar M. Yaghi,https://openalex.org/A5044268160,Omar M. Yaghi,W2118298691|US-9539559,W2118298691,US-9539559
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2127288815|US-9540409,W2127288815,US-9540409
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2086075518|US-9540409,W2086075518,US-9540409
1015,Carolyn R. Bertozzi,Carolyn Bertozzi,https://openalex.org/A5088409133,Carolyn R. Bertozzi,W1979108979|US-9540438,W1979108979,US-9540438
1015,Carolyn R. Bertozzi,Carolyn Bertozzi,https://openalex.org/A5088409133,Carolyn R. Bertozzi,W1979491356|US-9540438,W1979491356,US-9540438
908,Shuji Nakamura,Shuji Nakamura,https://openalex.org/A5030709847,Shuji Nakamura,W2086708780|US-9543738,W2086708780,US-9543738
932,Sir J. Fraser Stoddart,Sir J. Fraser Stoddart,https://openalex.org/A5027688873,J. Fraser Stoddart,W2105875419|US-9546169,W2105875419,US-9546169
849,Andre Geim,Andre Geim,https://openalex.org/A5058357018,A. K. Geǐm,W246130257|US-9548364,W246130257,US-9548364
850,Konstantin Novoselov,Konstantin Novoselov,https://openalex.org/A5072248970,Kostya S. Novoselov,W246130257|US-9548364,W246130257,US-9548364
455,Peter C. Doherty,Peter C. Doherty,https://openalex.org/A5074692390,Peter C. Doherty,W1989483194|US-9549975,W1989483194,US-9549975
1029,Moungi G. Bawendi,Moungi Bawendi,https://openalex.org/A5108389294,Moungi G. Bawendi,W2166992855|US-9550614,W2166992855,US-9550614
1029,Moungi G. Bawendi,Moungi Bawendi,https://openalex.org/A5108389294,Moungi G. Bawendi,W2146397436|US-9550614,W2146397436,US-9550614
406,David Baltimore,David Baltimore,https://openalex.org/A5042763205,David Baltimore,W2135135539|US-9551011,W2135135539,US-9551011
910,Stefan W. Hell,Stefan W. Hell,https://openalex.org/A5088219208,Stefan W. Hell,W2052461863|US-9551658,W2052461863,US-9551658
910,Stefan W. Hell,Stefan W. Hell,https://openalex.org/A5088219208,Stefan W. Hell,W2091898366|US-9551658,W2091898366,US-9551658
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2035221061|US-9556080,W2035221061,US-9556080
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W1944484547|US-9556080,W1944484547,US-9556080
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2951982916|US-9556080,W2951982916,US-9556080
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2610810746|US-9556080,W2610810746,US-9556080
1015,Carolyn R. Bertozzi,Carolyn Bertozzi,https://openalex.org/A5088409133,Carolyn R. Bertozzi,W2795880452|US-9556195,W2795880452,US-9556195
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W1944484547|US-9556206,W1944484547,US-9556206
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2951982916|US-9556206,W2951982916,US-9556206
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2035221061|US-9556206,W2035221061,US-9556206
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2109336177|US-9556217,W2109336177,US-9556217
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W1975641708|US-9556217,W1975641708,US-9556217
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2127288815|US-9556217,W2127288815,US-9556217
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W1995646338|US-9556217,W1995646338,US-9556217
879,Brian K. Kobilka,Brian Kobilka,https://openalex.org/A5079682203,Brian K. Kobilka,W2147751537|US-9556217,W2147751537,US-9556217
1014,Anton Zeilinger,Anton Zeilinger,https://openalex.org/A5001105113,Anton Zeilinger,W3092888535|US-9557262,W3092888535,US-9557262
1014,Anton Zeilinger,Anton Zeilinger,https://openalex.org/A5001105113,Anton Zeilinger,W4235475088|US-9557262,W4235475088,US-9557262
1014,Anton Zeilinger,Anton Zeilinger,https://openalex.org/A5001105113,Anton Zeilinger,W1549713538|US-9557262,W1549713538,US-9557262
1014,Anton Zeilinger,Anton Zeilinger,https://openalex.org/A5001105113,Anton Zeilinger,W1998728645|US-9557262,W1998728645,US-9557262
729,Alan J. Heeger,Alan Heeger,https://openalex.org/A5087631107,Alan J. Heeger,W2094474552|US-9559306,W2094474552,US-9559306
729,Alan J. Heeger,Alan Heeger,https://openalex.org/A5087631107,Alan J. Heeger,W2048898873|US-9559306,W2048898873,US-9559306
932,Sir J. Fraser Stoddart,Sir J. Fraser Stoddart,https://openalex.org/A5027688873,J. Fraser Stoddart,W2319442421|US-9562118,W2319442421,US-9562118
921,Tomas Lindahl,Tomas Lindahl,https://openalex.org/A5060285944,Tomas Lindahl,W2034608078|US-9566604,W2034608078,US-9566604
449,Phillip A. Sharp,Phillip A. Sharp,https://openalex.org/A5022945869,Phillip A. Sharp,W2145638174|US-9567582,W2145638174,US-9567582
449,Phillip A. Sharp,Phillip A. Sharp,https://openalex.org/A5022945869,Phillip A. Sharp,W2166903671|US-9567582,W2166903671,US-9567582
406,David Baltimore,David Baltimore,https://openalex.org/A5042763205,David Baltimore,W2160724571|US-9567592,W2160724571,US-9567592
406,David Baltimore,David Baltimore,https://openalex.org/A5042763205,David Baltimore,W2135135539|US-9567592,W2135135539,US-9567592
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W4230901309|US-9573125,W4230901309,US-9573125
908,Shuji Nakamura,Shuji Nakamura,https://openalex.org/A5030709847,Shuji Nakamura,W1964604939|US-9574728,W1964604939,US-9574728
795,Robert H. Grubbs,Robert H. Grubbs,https://openalex.org/A5078597191,Robert H. Grubbs,W2334839322|US-9575212,W2334839322,US-9575212
